timestamp,velocity,acceleration
1706168206142505984,0.0,8.4204
1706168206143640832,0.0,0.0384
1706168206144040192,1.0,0.0
1706168206150478848,0.0,0.3538
1706168206160431872,0.0,0.09179999999999999
1706168206170483200,0.0,0.1098
1706168206180291840,0.0,0.1278
1706168206190374912,0.0,0.1458
1706168206200296704,0.0,0.1638
1706168206210448896,0.0,0.1818
1706168206220337408,0.0,0.1998
1706168206230487040,0.0,0.2178
1706168206240409344,0.0,0.23579999999999998
1706168206250558976,0.0,0.25379999999999997
1706168206260493824,0.0,0.2718
1706168206270608384,0.0,0.2898
1706168206280489216,0.0,0.30779999999999996
1706168206290506752,0.0,0.3258
1706168206300641536,0.0,0.3438
1706168206310528512,0.0,0.36179999999999995
1706168206320598784,0.0,0.37979999999999997
1706168206330436608,0.0,0.3978
1706168206340454912,0.0,0.4158
1706168206350524672,0.0,0.43379999999999996
1706168206360671744,0.0,0.4518
1706168206370622976,0.0,0.4698
1706168206380728320,0.0,0.48779999999999996
1706168206390535680,0.0,0.5057999999999999
1706168206400569344,0.0,0.5237999999999999
1706168206410044160,0.0,0.5418
1706168206420454912,0.0,0.5598
1706168206430512384,0.0,0.5777999999999999
1706168206440547072,0.0,0.5957999999999999
1706168206450683904,0.0,0.6137999999999999
1706168206460594176,0.0,0.6317999999999999
1706168206470556672,0.0,0.6497999999999999
1706168206480517888,0.0,0.6678
1706168206490565632,0.0,0.6857999999999999
1706168206500575744,0.0,0.7037999999999999
1706168206510593792,0.0,0.7217999999999999
1706168206520537856,0.0,0.7397999999999999
1706168206530495488,0.0,0.7577999999999999
1706168206540549888,0.0,0.7757999999999999
1706168206550519296,0.0,0.7937999999999998
1706168206560542976,0.0,0.8117999999999999
1706168206570470400,0.0,0.8297999999999999
1706168206580561664,0.0,0.8477999999999999
1706168206590542848,0.0,0.8657999999999999
1706168206600479488,0.0,0.8837999999999999
1706168206610494720,0.0,0.9017999999999998
1706168206620499968,0.0,0.9197999999999998
1706168206630638080,0.0,0.9377999999999999
1706168206640509440,0.0,0.9557999999999999
1706168206650599680,0.0,0.9737999999999999
1706168206660574720,0.0,0.9917999999999999
1706168206670589696,0.0,1.0097999999999998
1706168206680544768,0.0,1.0277999999999998
1706168206690549760,0.0,1.0457999999999998
1706168206700547584,0.0,1.0637999999999999
1706168206710608896,0.0,1.0817999999999999
1706168206720580096,0.0,1.0997999999999999
1706168206730593792,0.0,1.1178
1706168206740490240,0.0,1.1358
1706168206750536960,0.0,1.1538
1706168206760578304,0.0,1.1718
1706168206770590464,0.0,1.1897999999999997
1706168206780510720,0.0,1.2077999999999998
1706168206790443264,0.0,1.2257999999999998
1706168206800471808,0.0,1.2437999999999998
1706168206810594560,0.0,1.2617999999999998
1706168206820597760,0.0,1.2797999999999998
1706168206830483712,0.0,1.2977999999999998
1706168206840608256,0.0,1.3157999999999999
1706168206850520320,0.0,1.3337999999999999
1706168206860806912,0.0,1.3518
1706168206870648576,0.0,1.3698
1706168206880620288,0.0,1.3878
1706168206890592512,0.0,1.4058
1706168206900492544,0.0,1.4237999999999997
1706168206910578944,0.0,1.4417999999999997
1706168206920508416,0.0,1.4597999999999998
1706168206930507008,0.0,1.4777999999999998
1706168206940524032,0.0,1.4957999999999998
1706168206950562304,0.0,1.5137999999999998
1706168206960482048,0.0,1.5317999999999998
1706168206970589440,0.0,1.5497999999999998
1706168206980547840,0.0,1.5677999999999999
1706168206990595840,0.0,1.5857999999999999
1706168207000515072,0.0,1.6038
1706168207010540032,0.0,1.6218
1706168207020534784,0.0,1.6398
1706168207030500608,0.0,1.6577999999999997
1706168207040536576,0.0,1.6757999999999997
1706168207049920512,0.0,1.6937999999999998
1706168207060589312,0.0,1.7117999999999998
1706168207070545408,0.0,1.7297999999999998
1706168207080571392,0.0,1.7477999999999998
1706168207090661376,0.0,1.7657999999999998
1706168207100717056,0.0,1.7837999999999998
1706168207110537216,0.0,1.8017999999999998
1706168207120532480,0.0,1.8197999999999999
1706168207130487552,0.0,1.8377999999999999
1706168207140582656,0.0,1.8558
1706168207150515968,0.0,1.8737999999999997
1706168207160593408,0.0,1.8917999999999997
1706168207170633984,0.0,1.9097999999999997
1706168207180533248,0.0,1.9277999999999997
1706168207190395136,0.0,1.9457999999999998
1706168207200439808,0.0,1.9637999999999998
1706168207210574592,0.0,1.9817999999999998
1706168207220427520,0.0,1.9997999999999998
1706168207230470656,0.0,2.0178
1706168207240510720,0.0,2.0358
1706168207250569728,0.0,2.0538
1706168207260582912,0.0,2.0718
1706168207270450688,0.0,2.0898
1706168207280453120,0.0,2.1078
1706168207290547968,0.0,2.1258
1706168207300463872,0.0,2.1438
1706168207310598912,0.0,2.1618
1706168207320585728,0.0,2.1798
1706168207330439168,0.0,2.1978
1706168207340570112,0.0,2.2157999999999998
1706168207350485248,0.0,2.2338
1706168207360520448,0.0,2.2518
1706168207370458624,0.0,2.2698
1706168207380564736,0.0,2.2878
1706168207390529792,0.0,2.3058
1706168207400528640,0.0,2.3238
1706168207410583552,0.0,2.3418
1706168207420434432,0.0,2.3598
1706168207430530304,0.0,2.3778
1706168207440511232,0.0,2.3958
1706168207450557440,0.0,2.4138
1706168207460566016,0.0,2.4318
1706168207470547968,0.0,2.4497999999999998
1706168207480566016,0.0,2.4678
1706168207490567168,0.0,2.4858
1706168207500531712,0.0,2.5038
1706168207510541568,0.0,2.5218
1706168207520463104,0.0,2.5398
1706168207530518528,0.0,2.5578
1706168207540506112,0.0,2.5758
1706168207550534400,0.0,2.5938
1706168207560516864,0.0,2.6118
1706168207570524416,0.0,2.6298
1706168207580553216,0.0,2.6478
1706168207590497280,0.0,2.6658
1706168207600607488,0.0,2.6837999999999997
1706168207610534144,0.0,2.7018
1706168207620639232,0.0,2.7197999999999998
1706168207630606592,0.0,2.7378
1706168207640757248,0.0,2.7558
1706168207650711552,0.0,2.7738
1706168207660747520,0.0,2.7918
1706168207670601984,0.0,2.8098
1706168207680559360,0.0,2.8278
1706168207690124288,0.0,2.8458
1706168207700622080,0.0,2.8638
1706168207710670080,0.0,2.8818
1706168207720622080,0.0,2.8998
1706168207730568704,0.0,2.9177999999999997
1706168207740601088,0.0,2.9358
1706168207750571520,0.0,2.9537999999999998
1706168207760550144,0.0,2.9718
1706168207770540288,0.0,2.9898
1706168207780526080,0.0,3.0078
1706168207790672640,0.0,3.0258
1706168207800694528,0.0,3.0438
1706168207810613248,0.0,3.0618
1706168207820644352,0.0,3.0798
1706168207830619904,0.0,3.0978
1706168207840617216,0.0,3.1158
1706168207850616320,0.0,3.1338
1706168207861010432,0.0,3.1517999999999997
1706168207870646016,0.0,3.1698
1706168207880579584,0.0,3.1877999999999997
1706168207890611968,0.0,3.2058
1706168207900661760,0.0,3.2237999999999998
1706168207910563072,0.0,3.2418
1706168207920627456,0.0,3.2598
1706168207930571008,0.0,3.2778
1706168207940576256,0.0,3.2958
1706168207950562304,0.0,3.3138
1706168207960562176,0.0,3.3318
1706168207970657280,0.0,3.3497999999999997
1706168207980634368,0.0,3.3678
1706168207990650112,0.0,3.3857999999999997
1706168208000657152,0.0,3.4038
1706168208010651904,0.0,3.4217999999999997
1706168208020614912,0.0,3.4398
1706168208030599936,0.0,3.4577999999999998
1706168208040659200,0.0,3.4758
1706168208050626048,0.0,3.4938
1706168208060670720,0.0,3.5118
1706168208070582272,0.0,3.5298
1706168208080722688,0.0,3.5478
1706168208090632192,0.0,3.5658
1706168208100561152,0.0,3.5837999999999997
1706168208110711040,0.0,3.6018
1706168208120588544,0.0,3.6197999999999997
1706168208130565376,0.0,3.6378
1706168208140760320,0.0,3.6557999999999997
1706168208150537984,0.0,3.6738
1706168208160606976,0.0,3.6917999999999997
1706168208170554880,0.0,3.7098
1706168208180590592,0.0,3.7278
1706168208190743296,0.0,3.7458
1706168208200686080,0.0,3.7638
1706168208210735360,0.0,3.7818
1706168208220651776,0.0,3.7998
1706168208230723584,0.0,3.8177999999999996
1706168208240522496,0.0,3.8358
1706168208250585344,0.0,3.8537999999999997
1706168208260709120,0.0,3.8718
1706168208270742016,0.0,3.8897999999999997
1706168208280783360,0.0,3.9078
1706168208290612480,0.0,3.9257999999999997
1706168208300525568,0.0,3.9438
1706168208310625024,0.0,3.9617999999999998
1706168208320594176,0.0,3.9798
1706168208330041600,0.0,3.9978
1706168208340520448,0.0,4.0158
1706168208350529024,0.0,4.033799999999999
1706168208361564672,0.0,4.051799999999999
1706168208370604800,0.0,4.069799999999999
1706168208380544256,0.0,4.0878
1706168208390585344,0.0,4.1057999999999995
1706168208400624896,0.0,4.123799999999999
1706168208410624256,0.0,4.141799999999999
1706168208420578304,0.0,4.1598
1706168208430566656,0.0,4.1777999999999995
1706168208440530688,0.0,4.195799999999999
1706168208450645760,0.0,4.213799999999999
1706168208460663552,0.0,4.2318
1706168208470561792,0.0,4.2498
1706168208480673024,0.0,4.267799999999999
1706168208490589952,0.0,4.285799999999999
1706168208500621568,0.0,4.303799999999999
1706168208510607872,0.0,4.3218
1706168208520509184,0.0,4.339799999999999
1706168208530518272,0.0,4.357799999999999
1706168208540638208,0.0,4.375799999999999
1706168208550595072,0.0,4.3938
1706168208560563968,0.0,4.4117999999999995
1706168208570524672,0.0,4.429799999999999
1706168208580627200,0.0,4.447799999999999
1706168208590599936,0.0,4.4658
1706168208600663296,0.0,4.4838
1706168208610542592,0.0,4.501799999999999
1706168208620608768,0.0,4.519799999999999
1706168208630607104,0.0,4.537799999999999
1706168208640630528,0.0,4.5558
1706168208650562816,0.0,4.573799999999999
1706168208660658688,0.0,4.591799999999999
1706168208670512384,0.0,4.609799999999999
1706168208680734976,0.0,4.6278
1706168208690610944,0.0,4.6457999999999995
1706168208700620800,0.0,4.663799999999999
1706168208710586368,0.0,4.681799999999999
1706168208720552704,0.0,4.6998
1706168208730598912,0.0,4.7177999999999995
1706168208740559872,0.0,4.735799999999999
1706168208750547456,0.0,4.753799999999999
1706168208760713472,0.0,4.771799999999999
1706168208770528768,0.0,4.7898
1706168208780664576,0.0,4.807799999999999
1706168208790796800,0.0,4.825799999999999
1706168208800731904,0.0,4.843799999999999
1706168208811159040,0.0,4.8618
1706168208820693248,0.0,4.8797999999999995
1706168208830648832,0.0,4.897799999999999
1706168208840622592,0.0,4.915799999999999
1706168208850655744,0.0,4.9338
1706168208860632832,0.0,4.9517999999999995
1706168208870749440,0.0,4.969799999999999
1706168208880612352,0.0,4.987799999999999
1706168208890722816,0.0,5.005799999999999
1706168208900686848,0.0,5.0238
1706168208910600704,0.0,5.041799999999999
1706168208920638720,0.0,5.059799999999999
1706168208930680576,0.0,5.077799999999999
1706168208940685568,0.0,5.0958
1706168208950778112,0.0,5.1137999999999995
1706168208960527872,0.0,5.131799999999999
1706168208970115584,0.0,5.149799999999999
1706168208980629248,0.0,5.1678
1706168208990580736,0.0,5.1857999999999995
1706168209000567296,0.0,5.203799999999999
1706168209010568192,0.0,5.221799999999999
1706168209020683264,0.0,5.239799999999999
1706168209030572032,0.0,5.2578
1706168209040667648,0.0,5.275799999999999
1706168209050709760,0.0,5.293799999999999
1706168209060969216,0.0,5.311799999999999
1706168209070730240,0.0,5.3298
1706168209080652032,0.0,5.347799999999999
1706168209090643200,0.0,5.365799999999999
1706168209100663552,0.0,5.383799999999999
1706168209110651392,0.0,5.401799999999999
1706168209120635904,0.0,5.4197999999999995
1706168209130521344,0.0,5.437799999999999
1706168209140459264,0.0,5.455799999999999
1706168209150495744,0.0,5.473799999999999
1706168209160594432,0.0,5.4918
1706168209170459136,0.0,5.509799999999999
1706168209180557568,0.0,5.527799999999999
1706168209190694400,0.0,5.545799999999999
1706168209200441600,0.0,5.5638
1706168209210507520,0.0,5.581799999999999
1706168209220425216,0.0,5.599799999999999
1706168209230510336,0.0,5.617799999999999
1706168209240435712,0.0,5.635799999999999
1706168209250497536,0.0,5.6537999999999995
1706168209260477952,0.0,5.671799999999999
1706168209270451968,0.0,5.689799999999999
1706168209280453120,0.0,5.707799999999999
1706168209290466816,0.0,5.7258
1706168209300496384,0.0,5.743799999999999
1706168209310522112,0.0,5.761799999999999
1706168209320497152,0.0,5.779799999999999
1706168209330476288,0.0,5.7978
1706168209340465920,0.0,5.815799999999999
1706168209350470144,0.0,5.833799999999999
1706168209360493568,0.0,5.851799999999999
1706168209370424576,0.0,5.869799999999999
1706168209380494848,0.0,5.8877999999999995
1706168209390457344,0.0,5.905799999999999
1706168209400480768,0.0,5.923799999999999
1706168209410497280,0.0,5.941799999999999
1706168209420437504,0.0,5.9597999999999995
1706168209430431744,0.0,5.977799999999999
1706168209440530688,0.0,5.995799999999999
1706168209450467328,0.0,6.013799999999999
1706168209460491520,0.0,6.0318
1706168209470425344,0.0,6.049799999999999
1706168209480452864,0.0,6.067799999999999
1706168209490403584,0.0,6.085799999999999
1706168209500428288,0.0,6.103799999999999
1706168209510454016,0.0,6.1217999999999995
1706168209520418816,0.0,6.139799999999999
1706168209530465280,0.0,6.157799999999999
1706168209540597504,0.0,6.175799999999999
1706168209550476288,0.0,6.1937999999999995
1706168209560666368,0.0,6.211799999999999
1706168209570558208,0.0,6.229799999999999
1706168209580467456,0.0,6.247799999999999
1706168209590439936,0.0,6.2658
1706168209600429056,0.0,6.283799999999999
1706168209609956608,0.0,6.301799999999999
1706168209620385280,0.0,6.319799999999999
1706168209630452992,0.0,6.337799999999999
1706168209640420608,0.0,6.3557999999999995
1706168209650437888,0.0,6.373799999999999
1706168209660436736,0.0,6.391799999999999
1706168209670399488,0.0,6.409799999999999
1706168209680525312,0.0,6.4277999999999995
1706168209690567680,0.0,6.445799999999999
1706168209700510464,0.0,6.463799999999999
1706168209710539776,0.0,6.481799999999999
1706168209720573184,0.0,6.4998
1706168209730426112,0.0,6.517799999999999
1706168209740469760,0.0,6.535799999999999
1706168209750450432,0.0,6.553799999999999
1706168209760503552,0.0,6.571799999999999
1706168209770434816,0.0,6.589799999999999
1706168209780466688,0.0,6.607799999999999
1706168209790466048,0.0,6.625799999999999
1706168209800478720,0.0,6.643799999999999
1706168209810475264,0.0,6.6617999999999995
1706168209820459776,0.0,6.679799999999999
1706168209830467328,0.0,6.697799999999999
1706168209840441856,0.0,6.715799999999999
1706168209850472704,0.0,6.7338
1706168209860497152,0.0,6.751799999999999
1706168209870444032,0.0,6.769799999999999
1706168209880465920,0.0,6.787799999999999
1706168209890475008,0.0,6.805799999999999
1706168209900425728,0.0,6.823799999999999
1706168209910481152,0.0,6.841799999999999
1706168209920416512,0.0,6.859799999999999
1706168209930454784,0.0,6.877799999999999
1706168209940473600,0.0,6.8957999999999995
1706168209950462720,0.0,6.913799999999999
1706168209960484864,0.0,6.931799999999999
1706168209970373120,0.0,6.949799999999999
1706168209980567808,0.0,6.9677999999999995
1706168209990427648,0.0,6.985799999999999
1706168210000439808,0.0,7.003799999999999
1706168210010458880,0.0,7.021799999999999
1706168210020411904,0.0,7.039799999999999
1706168210030462976,0.0,7.057799999999999
1706168210040443136,0.0,7.075799999999999
1706168210050432256,0.0,7.093799999999999
1706168210060466944,0.0,7.111799999999999
1706168210070438400,0.0,7.1297999999999995
1706168210080479744,0.0,7.147799999999999
1706168210090438656,0.0,7.165799999999999
1706168210100422656,0.0,7.183799999999999
1706168210110470144,0.0,7.2017999999999995
1706168210120422912,0.0,7.219799999999999
1706168210130467840,0.0,7.237799999999999
1706168210140457472,0.0,7.255799999999999
1706168210150448640,0.0,7.273799999999999
1706168210160471808,0.0,7.291799999999999
1706168210170464000,0.0,7.309799999999999
1706168210180466432,0.0,7.327799999999999
1706168210190453248,0.0,7.345799999999999
1706168210200467200,0.0,7.3637999999999995
1706168210210808064,0.0,7.381799999999999
1706168210220464896,0.0,7.399799999999999
1706168210230485760,0.0,7.417799999999999
1706168210240549632,0.0,7.4357999999999995
1706168210249900288,0.0,7.453799999999999
1706168210260457216,0.0,7.471799999999999
1706168210270394368,0.0,7.489799999999999
1706168210280577792,0.0,7.507799999999999
1706168210290555392,0.0,7.525799999999999
1706168210300429568,0.0,7.543799999999999
1706168210310463232,0.0,7.561799999999999
1706168210320544768,0.0,7.579799999999999
1706168210330507008,0.0,7.597799999999999
1706168210340550656,0.0,7.615799999999999
1706168210350573824,0.0,7.633799999999999
1706168210360548352,0.0,7.651799999999999
1706168210370465536,0.0,7.6697999999999995
1706168210380550400,0.0,7.687799999999999
1706168210390469888,0.0,7.705799999999999
1706168210400492032,0.0,7.723799999999999
1706168210410599680,0.0,7.741799999999999
1706168210420348160,0.0,7.759799999999999
1706168210430492672,0.0,7.777799999999999
1706168210440542464,0.0,7.795799999999999
1706168210450558976,0.0,7.813799999999999
1706168210460485888,0.0,7.831799999999999
1706168210470444800,0.0,7.849799999999999
1706168210480484608,0.0,7.867799999999999
1706168210490692608,0.0,7.885799999999999
1706168210500443648,0.0,7.903799999999999
1706168210510508544,0.0,7.921799999999999
1706168210520442624,0.0,7.939799999999999
1706168210530468608,0.0,7.957799999999999
1706168210540449792,0.0,7.975799999999999
1706168210550431744,0.0,7.993799999999999
1706168210560665856,0.0,8.0118
1706168210570409984,0.0,8.0298
1706168210580520704,0.0,8.047799999999999
1706168210590435584,0.0,8.0658
1706168210600483840,0.0,8.083799999999998
1706168210610466048,0.0,8.101799999999999
1706168210620447744,0.0,8.1198
1706168210630481152,0.0,8.137799999999999
1706168210640461824,0.0,8.1558
1706168210650462464,0.0,8.173799999999998
1706168210660486400,0.0,8.191799999999999
1706168210670363136,0.0,8.2098
1706168210680454400,0.0,8.227799999999998
1706168210690932736,0.0,8.2458
1706168210700440576,0.0,8.2638
1706168210710481152,0.0,8.281799999999999
1706168210720395008,0.0,8.2998
1706168210730495744,0.0,8.317799999999998
1706168210740382208,0.0,8.335799999999999
1706168210750498816,0.0,8.3538
1706168210760512768,0.0,8.371799999999999
1706168210770461952,0.0,8.3898
1706168210780494592,0.0,8.407799999999998
1706168210790494464,0.0,8.425799999999999
1706168210800459520,0.0,8.4438
1706168210810480896,0.0,8.461799999999998
1706168210820356864,0.0,8.4798
1706168210830447872,0.0,8.4978
1706168210840447488,0.0,8.515799999999999
1706168210850430208,0.0,8.5338
1706168210860506112,0.0,8.551799999999998
1706168210870413568,0.0,8.569799999999999
1706168210880510720,0.0,8.5878
1706168210890038784,0.0,8.605799999999999
1706168210900529152,0.0,8.6238
1706168210910504704,0.0,8.641799999999998
1706168210920470528,0.0,8.659799999999999
1706168210930487296,0.0,8.6778
1706168210940485376,0.0,8.695799999999998
1706168210950467328,0.0,8.713799999999999
1706168210960521472,0.0,8.7318
1706168210970492416,0.0,8.749799999999999
1706168210980520192,0.0,8.7678
1706168210990494464,0.0,8.785799999999998
1706168211000478720,0.0,8.803799999999999
1706168211010494976,0.0,8.8218
1706168211020544768,0.0,8.839799999999999
1706168211030636544,0.0,8.8578
1706168211040604416,0.0,8.875799999999998
